"subject_id","story","likert_rating","strategy","altruistic_status_second"
"4a9b5c9e106b6051efc8e686825d2cb4","babysitting",7,"alternating","higher"
"4a9b5c9e106b6051efc8e686825d2cb4","coffee",7,"alternating","lower"
"4a9b5c9e106b6051efc8e686825d2cb4","housemates",1,"repeating","lower"
"4a9b5c9e106b6051efc8e686825d2cb4","fundraising",7,"repeating","higher"
"4a9b5c9e106b6051efc8e686825d2cb4","feedback",7,"alternating","higher"
"4a9b5c9e106b6051efc8e686825d2cb4","police",7,"alternating","equal"
"4a9b5c9e106b6051efc8e686825d2cb4","meeting prep",7,"alternating","equal"
"4a9b5c9e106b6051efc8e686825d2cb4","groceries",7,"repeating","equal"
"4a9b5c9e106b6051efc8e686825d2cb4","scheduling",7,"alternating","just_met"
"4a9b5c9e106b6051efc8e686825d2cb4","restaurant",1,"repeating","just_met"
"4a9b5c9e106b6051efc8e686825d2cb4","architects",6,"repeating","higher"
"4a9b5c9e106b6051efc8e686825d2cb4","concerts",1,"repeating","equal"
"4a9b5c9e106b6051efc8e686825d2cb4","group project",7,"alternating","just_met"
"4a9b5c9e106b6051efc8e686825d2cb4","family meals",7,"alternating","lower"
"dc66c8373984b1fb88db834285db33a4","meeting prep",2,"repeating","lower"
"dc66c8373984b1fb88db834285db33a4","babysitting",3,"repeating","equal"
"dc66c8373984b1fb88db834285db33a4","weekend",5,"alternating","just_met"
"dc66c8373984b1fb88db834285db33a4","restaurant",4,"repeating","higher"
"dc66c8373984b1fb88db834285db33a4","fundraising",6,"alternating","equal"
"dc66c8373984b1fb88db834285db33a4","scheduling",6,"alternating","higher"
"dc66c8373984b1fb88db834285db33a4","family meals",2,"repeating","just_met"
"dc66c8373984b1fb88db834285db33a4","groceries",6,"alternating","lower"
"dc66c8373984b1fb88db834285db33a4","architects",6,"alternating","equal"
"dc66c8373984b1fb88db834285db33a4","coffee",3,"repeating","just_met"
"dc66c8373984b1fb88db834285db33a4","housemates",6,"alternating","just_met"
"dc66c8373984b1fb88db834285db33a4","feedback",3,"repeating","equal"
"dc66c8373984b1fb88db834285db33a4","police",1,"repeating","lower"
"dc66c8373984b1fb88db834285db33a4","gifts",6,"repeating","higher"
"dc66c8373984b1fb88db834285db33a4","concerts",7,"alternating","lower"
"dc66c8373984b1fb88db834285db33a4","group project",6,"alternating","higher"
"391d74e4620830de5ee0c8384eff5bf8","feedback",7,"repeating","equal"
"391d74e4620830de5ee0c8384eff5bf8","babysitting",4,"repeating","equal"
"391d74e4620830de5ee0c8384eff5bf8","housemates",7,"alternating","just_met"
"391d74e4620830de5ee0c8384eff5bf8","architects",7,"alternating","equal"
"391d74e4620830de5ee0c8384eff5bf8","family meals",3,"repeating","just_met"
"391d74e4620830de5ee0c8384eff5bf8","weekend",7,"alternating","just_met"
"391d74e4620830de5ee0c8384eff5bf8","police",3,"repeating","lower"
"391d74e4620830de5ee0c8384eff5bf8","groceries",7,"alternating","lower"
"391d74e4620830de5ee0c8384eff5bf8","gifts",7,"repeating","higher"
"391d74e4620830de5ee0c8384eff5bf8","coffee",4,"repeating","just_met"
"391d74e4620830de5ee0c8384eff5bf8","restaurant",4,"repeating","higher"
"391d74e4620830de5ee0c8384eff5bf8","fundraising",7,"alternating","equal"
"391d74e4620830de5ee0c8384eff5bf8","meeting prep",4,"repeating","lower"
"391d74e4620830de5ee0c8384eff5bf8","group project",7,"alternating","higher"
"391d74e4620830de5ee0c8384eff5bf8","concerts",7,"alternating","lower"
"391d74e4620830de5ee0c8384eff5bf8","scheduling",7,"alternating","higher"
"5b74bce74dac144976b69f16130883df","housemates",5,"repeating","higher"
"5b74bce74dac144976b69f16130883df","architects",4,"alternating","higher"
"5b74bce74dac144976b69f16130883df","feedback",4,"alternating","equal"
"5b74bce74dac144976b69f16130883df","restaurant",2,"repeating","higher"
"5b74bce74dac144976b69f16130883df","concerts",1,"repeating","just_met"
"5b74bce74dac144976b69f16130883df","scheduling",1,"repeating","just_met"
"5b74bce74dac144976b69f16130883df","meeting prep",7,"alternating","just_met"
"5b74bce74dac144976b69f16130883df","coffee",6,"alternating","lower"
"5b74bce74dac144976b69f16130883df","group project",3,"alternating","lower"
"5b74bce74dac144976b69f16130883df","gifts",7,"alternating","just_met"
"5b74bce74dac144976b69f16130883df","weekend",2,"repeating","lower"
"5b74bce74dac144976b69f16130883df","babysitting",6,"alternating","higher"
"5b74bce74dac144976b69f16130883df","groceries",2,"repeating","equal"
"5b74bce74dac144976b69f16130883df","fundraising",7,"alternating","equal"
"5b74bce74dac144976b69f16130883df","police",3,"repeating","lower"
"5b74bce74dac144976b69f16130883df","family meals",2,"repeating","equal"
"6a151c552b35f53437f3e82b3fe0476f","feedback",3,"repeating","equal"
"6a151c552b35f53437f3e82b3fe0476f","groceries",7,"alternating","higher"
"6a151c552b35f53437f3e82b3fe0476f","gifts",4,"repeating","higher"
"6a151c552b35f53437f3e82b3fe0476f","meeting prep",7,"alternating","lower"
"6a151c552b35f53437f3e82b3fe0476f","scheduling",4,"repeating","just_met"
"6a151c552b35f53437f3e82b3fe0476f","coffee",7,"alternating","just_met"
"6a151c552b35f53437f3e82b3fe0476f","group project",7,"alternating","equal"
"6a151c552b35f53437f3e82b3fe0476f","babysitting",4,"repeating","just_met"
"6a151c552b35f53437f3e82b3fe0476f","weekend",3,"repeating","lower"
"6a151c552b35f53437f3e82b3fe0476f","fundraising",7,"alternating","just_met"
"6a151c552b35f53437f3e82b3fe0476f","restaurant",7,"alternating","lower"
"6a151c552b35f53437f3e82b3fe0476f","family meals",4,"repeating","higher"
"6a151c552b35f53437f3e82b3fe0476f","architects",7,"alternating","higher"
"6a151c552b35f53437f3e82b3fe0476f","housemates",7,"alternating","equal"
"6a151c552b35f53437f3e82b3fe0476f","concerts",1,"repeating","lower"
"6a151c552b35f53437f3e82b3fe0476f","police",3,"repeating","equal"
"cdff0e237e604ae727cfe54d1638f6a2","concerts",3,"repeating","higher"
"cdff0e237e604ae727cfe54d1638f6a2","police",7,"alternating","higher"
"cdff0e237e604ae727cfe54d1638f6a2","fundraising",7,"alternating","just_met"
"cdff0e237e604ae727cfe54d1638f6a2","housemates",2,"repeating","equal"
"cdff0e237e604ae727cfe54d1638f6a2","gifts",2,"repeating","lower"
"cdff0e237e604ae727cfe54d1638f6a2","babysitting",1,"repeating","just_met"
"cdff0e237e604ae727cfe54d1638f6a2","groceries",2,"repeating","higher"
"cdff0e237e604ae727cfe54d1638f6a2","restaurant",2,"repeating","lower"
"cdff0e237e604ae727cfe54d1638f6a2","scheduling",7,"alternating","lower"
"cdff0e237e604ae727cfe54d1638f6a2","family meals",6,"alternating","equal"
"cdff0e237e604ae727cfe54d1638f6a2","feedback",4,"repeating","just_met"
"cdff0e237e604ae727cfe54d1638f6a2","weekend",7,"repeating","equal"
"cdff0e237e604ae727cfe54d1638f6a2","meeting prep",6,"alternating","higher"
"cdff0e237e604ae727cfe54d1638f6a2","coffee",7,"alternating","equal"
"cdff0e237e604ae727cfe54d1638f6a2","architects",7,"alternating","just_met"
"cdff0e237e604ae727cfe54d1638f6a2","group project",6,"alternating","lower"
"1aa89344aa5da460debe7b32f29a1fcf","group project",3,"alternating","just_met"
"1aa89344aa5da460debe7b32f29a1fcf","groceries",2,"repeating","lower"
"1aa89344aa5da460debe7b32f29a1fcf","meeting prep",2,"repeating","higher"
"1aa89344aa5da460debe7b32f29a1fcf","weekend",2,"repeating","just_met"
"1aa89344aa5da460debe7b32f29a1fcf","housemates",3,"repeating","equal"
"1aa89344aa5da460debe7b32f29a1fcf","family meals",3,"repeating","lower"
"1aa89344aa5da460debe7b32f29a1fcf","babysitting",6,"alternating","equal"
"1aa89344aa5da460debe7b32f29a1fcf","architects",6,"alternating","equal"
"1aa89344aa5da460debe7b32f29a1fcf","feedback",6,"alternating","lower"
"1aa89344aa5da460debe7b32f29a1fcf","restaurant",2,"repeating","equal"
"1aa89344aa5da460debe7b32f29a1fcf","concerts",6,"alternating","higher"
"1aa89344aa5da460debe7b32f29a1fcf","police",3,"repeating","just_met"
"1aa89344aa5da460debe7b32f29a1fcf","coffee",6,"alternating","just_met"
"1aa89344aa5da460debe7b32f29a1fcf","scheduling",6,"alternating","higher"
"1aa89344aa5da460debe7b32f29a1fcf","fundraising",6,"alternating","lower"
"1aa89344aa5da460debe7b32f29a1fcf","gifts",5,"repeating","higher"
"a1e81b60359e84585e7a933f01a9791a","gifts",6,"alternating","higher"
"a1e81b60359e84585e7a933f01a9791a","weekend",5,"alternating","lower"
"a1e81b60359e84585e7a933f01a9791a","restaurant",2,"repeating","lower"
"a1e81b60359e84585e7a933f01a9791a","fundraising",3,"repeating","just_met"
"a1e81b60359e84585e7a933f01a9791a","concerts",4,"alternating","lower"
"a1e81b60359e84585e7a933f01a9791a","group project",4,"repeating","equal"
"a1e81b60359e84585e7a933f01a9791a","coffee",2,"repeating","just_met"
"a1e81b60359e84585e7a933f01a9791a","police",4,"alternating","equal"
"a1e81b60359e84585e7a933f01a9791a","family meals",4,"alternating","higher"
"a1e81b60359e84585e7a933f01a9791a","architects",4,"repeating","higher"
"a1e81b60359e84585e7a933f01a9791a","meeting prep",4,"repeating","lower"
"a1e81b60359e84585e7a933f01a9791a","babysitting",5,"alternating","just_met"
"a1e81b60359e84585e7a933f01a9791a","groceries",4,"repeating","higher"
"a1e81b60359e84585e7a933f01a9791a","feedback",6,"alternating","equal"
"a1e81b60359e84585e7a933f01a9791a","housemates",4,"repeating","equal"
"a1e81b60359e84585e7a933f01a9791a","scheduling",5,"alternating","just_met"
"1df3665a5540f061ec96a1796b47ce8b","group project",3,"repeating","higher"
"1df3665a5540f061ec96a1796b47ce8b","groceries",6,"repeating","just_met"
"1df3665a5540f061ec96a1796b47ce8b","architects",3,"alternating","lower"
"1df3665a5540f061ec96a1796b47ce8b","restaurant",3,"repeating","lower"
"1df3665a5540f061ec96a1796b47ce8b","scheduling",6,"alternating","equal"
"1df3665a5540f061ec96a1796b47ce8b","weekend",7,"alternating","higher"
"1df3665a5540f061ec96a1796b47ce8b","gifts",3,"repeating","equal"
"1df3665a5540f061ec96a1796b47ce8b","housemates",3,"repeating","lower"
"1df3665a5540f061ec96a1796b47ce8b","police",4,"alternating","higher"
"1df3665a5540f061ec96a1796b47ce8b","family meals",2,"repeating","just_met"
"1df3665a5540f061ec96a1796b47ce8b","feedback",7,"alternating","just_met"
"1df3665a5540f061ec96a1796b47ce8b","concerts",7,"alternating","equal"
"1df3665a5540f061ec96a1796b47ce8b","meeting prep",2,"repeating","equal"
"1df3665a5540f061ec96a1796b47ce8b","babysitting",6,"alternating","lower"
"1df3665a5540f061ec96a1796b47ce8b","fundraising",6,"alternating","just_met"
"1df3665a5540f061ec96a1796b47ce8b","coffee",2,"repeating","higher"
"453508050d4096687734219660436ba6","meeting prep",6,"repeating","just_met"
"453508050d4096687734219660436ba6","coffee",7,"alternating","higher"
"453508050d4096687734219660436ba6","concerts",6,"alternating","just_met"
"453508050d4096687734219660436ba6","scheduling",6,"alternating","equal"
"453508050d4096687734219660436ba6","housemates",3,"repeating","higher"
"453508050d4096687734219660436ba6","babysitting",3,"repeating","lower"
"453508050d4096687734219660436ba6","group project",6,"alternating","equal"
"453508050d4096687734219660436ba6","gifts",6,"repeating","equal"
"453508050d4096687734219660436ba6","fundraising",6,"alternating","lower"
"453508050d4096687734219660436ba6","family meals",6,"alternating","higher"
"453508050d4096687734219660436ba6","feedback",3,"repeating","lower"
"453508050d4096687734219660436ba6","police",2,"repeating","just_met"
"453508050d4096687734219660436ba6","groceries",6,"alternating","just_met"
"453508050d4096687734219660436ba6","restaurant",4,"repeating","equal"
"453508050d4096687734219660436ba6","architects",7,"alternating","lower"
"453508050d4096687734219660436ba6","weekend",3,"repeating","higher"
"76873c6fce10df407711a6050c6ad5ed","coffee",3,"repeating","equal"
"76873c6fce10df407711a6050c6ad5ed","gifts",2,"repeating","lower"
"76873c6fce10df407711a6050c6ad5ed","babysitting",7,"alternating","equal"
"76873c6fce10df407711a6050c6ad5ed","housemates",7,"alternating","just_met"
"76873c6fce10df407711a6050c6ad5ed","fundraising",2,"repeating","equal"
"76873c6fce10df407711a6050c6ad5ed","scheduling",7,"alternating","equal"
"76873c6fce10df407711a6050c6ad5ed","weekend",7,"alternating","higher"
"76873c6fce10df407711a6050c6ad5ed","meeting prep",2,"repeating","higher"
"76873c6fce10df407711a6050c6ad5ed","restaurant",2,"repeating","higher"
"76873c6fce10df407711a6050c6ad5ed","police",1,"repeating","just_met"
"76873c6fce10df407711a6050c6ad5ed","family meals",2,"repeating","lower"
"76873c6fce10df407711a6050c6ad5ed","architects",7,"alternating","lower"
"76873c6fce10df407711a6050c6ad5ed","groceries",7,"alternating","lower"
"76873c6fce10df407711a6050c6ad5ed","group project",7,"alternating","just_met"
"76873c6fce10df407711a6050c6ad5ed","concerts",6,"alternating","higher"
"76873c6fce10df407711a6050c6ad5ed","feedback",2,"repeating","just_met"
"b3ce84fb8d4d1fdf1c78e1320a813e3b","concerts",7,"alternating","just_met"
"b3ce84fb8d4d1fdf1c78e1320a813e3b","group project",6,"alternating","equal"
"b3ce84fb8d4d1fdf1c78e1320a813e3b","weekend",4,"repeating","higher"
"b3ce84fb8d4d1fdf1c78e1320a813e3b","architects",3,"alternating","lower"
"b3ce84fb8d4d1fdf1c78e1320a813e3b","family meals",7,"alternating","higher"
"b3ce84fb8d4d1fdf1c78e1320a813e3b","restaurant",2,"repeating","equal"
"b3ce84fb8d4d1fdf1c78e1320a813e3b","fundraising",2,"alternating","lower"
"b3ce84fb8d4d1fdf1c78e1320a813e3b","police",3,"repeating","just_met"
"b3ce84fb8d4d1fdf1c78e1320a813e3b","scheduling",7,"alternating","equal"
"b3ce84fb8d4d1fdf1c78e1320a813e3b","housemates",6,"repeating","higher"
"b3ce84fb8d4d1fdf1c78e1320a813e3b","coffee",6,"alternating","higher"
"b3ce84fb8d4d1fdf1c78e1320a813e3b","feedback",4,"repeating","lower"
"b3ce84fb8d4d1fdf1c78e1320a813e3b","groceries",7,"alternating","just_met"
"b3ce84fb8d4d1fdf1c78e1320a813e3b","meeting prep",5,"repeating","just_met"
"b3ce84fb8d4d1fdf1c78e1320a813e3b","babysitting",5,"repeating","lower"
"b3ce84fb8d4d1fdf1c78e1320a813e3b","gifts",6,"repeating","equal"
"476b1774184595ad3a0218eea1394490","coffee",6,"repeating","equal"
"476b1774184595ad3a0218eea1394490","restaurant",6,"repeating","just_met"
"476b1774184595ad3a0218eea1394490","architects",7,"alternating","just_met"
"476b1774184595ad3a0218eea1394490","housemates",2,"repeating","just_met"
"476b1774184595ad3a0218eea1394490","babysitting",7,"alternating","just_met"
"476b1774184595ad3a0218eea1394490","gifts",4,"repeating","lower"
"476b1774184595ad3a0218eea1394490","group project",3,"repeating","equal"
"476b1774184595ad3a0218eea1394490","groceries",7,"alternating","higher"
"476b1774184595ad3a0218eea1394490","weekend",7,"alternating","equal"
"476b1774184595ad3a0218eea1394490","feedback",5,"repeating","higher"
"476b1774184595ad3a0218eea1394490","meeting prep",3,"repeating","lower"
"476b1774184595ad3a0218eea1394490","concerts",6,"alternating","lower"
"476b1774184595ad3a0218eea1394490","fundraising",3,"repeating","higher"
"476b1774184595ad3a0218eea1394490","family meals",7,"alternating","higher"
"476b1774184595ad3a0218eea1394490","police",7,"alternating","equal"
"476b1774184595ad3a0218eea1394490","scheduling",7,"alternating","lower"
"891673035db3329dde2face7e2c2ebd5","gifts",6,"alternating","lower"
"891673035db3329dde2face7e2c2ebd5","feedback",7,"alternating","just_met"
"891673035db3329dde2face7e2c2ebd5","groceries",6,"alternating","higher"
"891673035db3329dde2face7e2c2ebd5","family meals",4,"repeating","equal"
"891673035db3329dde2face7e2c2ebd5","restaurant",6,"alternating","lower"
"891673035db3329dde2face7e2c2ebd5","meeting prep",5,"repeating","higher"
"891673035db3329dde2face7e2c2ebd5","architects",4,"repeating","just_met"
"891673035db3329dde2face7e2c2ebd5","housemates",7,"alternating","equal"
"891673035db3329dde2face7e2c2ebd5","scheduling",2,"repeating","lower"
"891673035db3329dde2face7e2c2ebd5","police",7,"repeating","higher"
"891673035db3329dde2face7e2c2ebd5","coffee",4,"repeating","equal"
"891673035db3329dde2face7e2c2ebd5","concerts",6,"alternating","higher"
"891673035db3329dde2face7e2c2ebd5","group project",4,"repeating","lower"
"891673035db3329dde2face7e2c2ebd5","fundraising",4,"repeating","just_met"
"891673035db3329dde2face7e2c2ebd5","babysitting",6,"alternating","just_met"
"891673035db3329dde2face7e2c2ebd5","weekend",7,"alternating","equal"
"f8f5256b585e2d47e6c5f808587060bd","family meals",5,"repeating","just_met"
"f8f5256b585e2d47e6c5f808587060bd","scheduling",7,"alternating","higher"
"f8f5256b585e2d47e6c5f808587060bd","meeting prep",5,"repeating","lower"
"f8f5256b585e2d47e6c5f808587060bd","babysitting",4,"repeating","equal"
"f8f5256b585e2d47e6c5f808587060bd","concerts",7,"alternating","lower"
"f8f5256b585e2d47e6c5f808587060bd","housemates",7,"alternating","just_met"
"f8f5256b585e2d47e6c5f808587060bd","architects",7,"alternating","equal"
"f8f5256b585e2d47e6c5f808587060bd","coffee",2,"repeating","just_met"
"f8f5256b585e2d47e6c5f808587060bd","restaurant",2,"repeating","higher"
"f8f5256b585e2d47e6c5f808587060bd","group project",5,"alternating","higher"
"f8f5256b585e2d47e6c5f808587060bd","feedback",2,"repeating","equal"
"f8f5256b585e2d47e6c5f808587060bd","weekend",7,"alternating","just_met"
"f8f5256b585e2d47e6c5f808587060bd","gifts",3,"repeating","higher"
"f8f5256b585e2d47e6c5f808587060bd","groceries",7,"alternating","lower"
"f8f5256b585e2d47e6c5f808587060bd","police",3,"repeating","lower"
"f8f5256b585e2d47e6c5f808587060bd","fundraising",7,"alternating","equal"
"a378454d090e8a87538ea332f3a07dcf","architects",6,"alternating","just_met"
"a378454d090e8a87538ea332f3a07dcf","groceries",7,"alternating","just_met"
"a378454d090e8a87538ea332f3a07dcf","housemates",1,"repeating","higher"
"a378454d090e8a87538ea332f3a07dcf","restaurant",6,"repeating","equal"
"a378454d090e8a87538ea332f3a07dcf","fundraising",1,"repeating","lower"
"a378454d090e8a87538ea332f3a07dcf","group project",5,"repeating","higher"
"a378454d090e8a87538ea332f3a07dcf","coffee",1,"repeating","lower"
"a378454d090e8a87538ea332f3a07dcf","feedback",7,"alternating","higher"
"a378454d090e8a87538ea332f3a07dcf","scheduling",6,"alternating","lower"
"a378454d090e8a87538ea332f3a07dcf","concerts",7,"alternating","equal"
"a378454d090e8a87538ea332f3a07dcf","meeting prep",3,"repeating","equal"
"a378454d090e8a87538ea332f3a07dcf","gifts",4,"repeating","just_met"
"a378454d090e8a87538ea332f3a07dcf","weekend",6,"alternating","equal"
"a378454d090e8a87538ea332f3a07dcf","family meals",4,"repeating","just_met"
"a378454d090e8a87538ea332f3a07dcf","babysitting",6,"alternating","lower"
"a378454d090e8a87538ea332f3a07dcf","police",5,"alternating","higher"
"1847d5c55551dbadfeb920cf142ea708","scheduling",7,"alternating","just_met"
"1847d5c55551dbadfeb920cf142ea708","architects",4,"repeating","higher"
"1847d5c55551dbadfeb920cf142ea708","housemates",2,"repeating","lower"
"1847d5c55551dbadfeb920cf142ea708","weekend",2,"repeating","lower"
"1847d5c55551dbadfeb920cf142ea708","coffee",7,"alternating","lower"
"1847d5c55551dbadfeb920cf142ea708","gifts",6,"repeating","just_met"
"1847d5c55551dbadfeb920cf142ea708","restaurant",2,"repeating","just_met"
"1847d5c55551dbadfeb920cf142ea708","group project",6,"alternating","just_met"
"1847d5c55551dbadfeb920cf142ea708","fundraising",4,"repeating","higher"
"1847d5c55551dbadfeb920cf142ea708","babysitting",7,"alternating","higher"
"1847d5c55551dbadfeb920cf142ea708","feedback",6,"alternating","higher"
"1847d5c55551dbadfeb920cf142ea708","groceries",4,"repeating","equal"
"1847d5c55551dbadfeb920cf142ea708","concerts",3,"repeating","equal"
"1847d5c55551dbadfeb920cf142ea708","police",7,"alternating","equal"
"1847d5c55551dbadfeb920cf142ea708","meeting prep",6,"alternating","equal"
"1847d5c55551dbadfeb920cf142ea708","family meals",6,"alternating","lower"
"6a46819c1ef164d0dc3b5653118bfb51","architects",7,"alternating","lower"
"6a46819c1ef164d0dc3b5653118bfb51","meeting prep",7,"repeating","higher"
"6a46819c1ef164d0dc3b5653118bfb51","babysitting",7,"alternating","equal"
"6a46819c1ef164d0dc3b5653118bfb51","feedback",3,"repeating","just_met"
"6a46819c1ef164d0dc3b5653118bfb51","housemates",7,"alternating","just_met"
"6a46819c1ef164d0dc3b5653118bfb51","fundraising",3,"repeating","equal"
"6a46819c1ef164d0dc3b5653118bfb51","police",2,"repeating","just_met"
"6a46819c1ef164d0dc3b5653118bfb51","groceries",6,"alternating","lower"
"6a46819c1ef164d0dc3b5653118bfb51","gifts",3,"repeating","lower"
"6a46819c1ef164d0dc3b5653118bfb51","coffee",2,"repeating","equal"
"6a46819c1ef164d0dc3b5653118bfb51","scheduling",6,"alternating","equal"
"6a46819c1ef164d0dc3b5653118bfb51","restaurant",3,"repeating","higher"
"6a46819c1ef164d0dc3b5653118bfb51","group project",7,"alternating","just_met"
"6a46819c1ef164d0dc3b5653118bfb51","weekend",6,"alternating","higher"
"6a46819c1ef164d0dc3b5653118bfb51","family meals",2,"repeating","lower"
"6a46819c1ef164d0dc3b5653118bfb51","concerts",7,"alternating","higher"
"344fba36a826578d6957894976bcc1af","feedback",5,"alternating","higher"
"344fba36a826578d6957894976bcc1af","concerts",3,"repeating","lower"
"344fba36a826578d6957894976bcc1af","gifts",5,"alternating","lower"
"344fba36a826578d6957894976bcc1af","family meals",5,"repeating","higher"
"344fba36a826578d6957894976bcc1af","police",4,"repeating","equal"
"344fba36a826578d6957894976bcc1af","meeting prep",6,"alternating","lower"
"344fba36a826578d6957894976bcc1af","groceries",6,"repeating","higher"
"344fba36a826578d6957894976bcc1af","architects",5,"repeating","just_met"
"344fba36a826578d6957894976bcc1af","housemates",6,"alternating","just_met"
"344fba36a826578d6957894976bcc1af","coffee",7,"alternating","equal"
"344fba36a826578d6957894976bcc1af","fundraising",5,"alternating","higher"
"344fba36a826578d6957894976bcc1af","restaurant",7,"alternating","just_met"
"344fba36a826578d6957894976bcc1af","babysitting",5,"repeating","just_met"
"344fba36a826578d6957894976bcc1af","scheduling",6,"repeating","lower"
"344fba36a826578d6957894976bcc1af","weekend",6,"repeating","equal"
"344fba36a826578d6957894976bcc1af","group project",7,"alternating","equal"
"d9398977189367ee6d41ee4648ba7b18","architects",6,"alternating","higher"
"d9398977189367ee6d41ee4648ba7b18","feedback",6,"repeating","higher"
"d9398977189367ee6d41ee4648ba7b18","babysitting",6,"repeating","higher"
"d9398977189367ee6d41ee4648ba7b18","groceries",7,"alternating","equal"
"d9398977189367ee6d41ee4648ba7b18","housemates",5,"alternating","lower"
"d9398977189367ee6d41ee4648ba7b18","fundraising",5,"alternating","higher"
"d9398977189367ee6d41ee4648ba7b18","scheduling",3,"repeating","just_met"
"d9398977189367ee6d41ee4648ba7b18","family meals",NA,"repeating","lower"
"d9398977189367ee6d41ee4648ba7b18","gifts",7,"alternating","just_met"
"d9398977189367ee6d41ee4648ba7b18","concerts",7,"alternating","equal"
"d9398977189367ee6d41ee4648ba7b18","restaurant",6,"alternating","just_met"
"d9398977189367ee6d41ee4648ba7b18","coffee",6,"repeating","lower"
"d9398977189367ee6d41ee4648ba7b18","weekend",3,"alternating","lower"
"d9398977189367ee6d41ee4648ba7b18","police",5,"repeating","equal"
"d9398977189367ee6d41ee4648ba7b18","group project",2,"repeating","just_met"
"d9398977189367ee6d41ee4648ba7b18","meeting prep",6,"repeating","equal"
"237db2770aa77a5c4fa561310c774be7","coffee",3,"repeating","lower"
"237db2770aa77a5c4fa561310c774be7","architects",4,"alternating","just_met"
"237db2770aa77a5c4fa561310c774be7","family meals",4,"repeating","just_met"
"237db2770aa77a5c4fa561310c774be7","meeting prep",4,"repeating","equal"
"237db2770aa77a5c4fa561310c774be7","police",6,"alternating","higher"
"237db2770aa77a5c4fa561310c774be7","concerts",6,"alternating","equal"
"237db2770aa77a5c4fa561310c774be7","group project",4,"repeating","higher"
"237db2770aa77a5c4fa561310c774be7","groceries",6,"alternating","just_met"
"237db2770aa77a5c4fa561310c774be7","scheduling",6,"alternating","lower"
"237db2770aa77a5c4fa561310c774be7","weekend",6,"alternating","equal"
"237db2770aa77a5c4fa561310c774be7","gifts",4,"repeating","just_met"
"237db2770aa77a5c4fa561310c774be7","feedback",4,"alternating","higher"
"237db2770aa77a5c4fa561310c774be7","fundraising",4,"repeating","lower"
"237db2770aa77a5c4fa561310c774be7","restaurant",4,"repeating","equal"
"237db2770aa77a5c4fa561310c774be7","housemates",4,"repeating","higher"
"237db2770aa77a5c4fa561310c774be7","babysitting",6,"alternating","lower"
"68211f76fcce71cf4bae9d15f24b3a9f","meeting prep",5,"alternating","just_met"
"68211f76fcce71cf4bae9d15f24b3a9f","family meals",4,"repeating","equal"
"68211f76fcce71cf4bae9d15f24b3a9f","restaurant",7,"alternating","just_met"
"68211f76fcce71cf4bae9d15f24b3a9f","scheduling",6,"alternating","higher"
"68211f76fcce71cf4bae9d15f24b3a9f","architects",7,"alternating","equal"
"68211f76fcce71cf4bae9d15f24b3a9f","babysitting",7,"alternating","higher"
"68211f76fcce71cf4bae9d15f24b3a9f","concerts",1,"repeating","just_met"
"68211f76fcce71cf4bae9d15f24b3a9f","police",2,"repeating","lower"
"68211f76fcce71cf4bae9d15f24b3a9f","group project",5,"alternating","lower"
"68211f76fcce71cf4bae9d15f24b3a9f","housemates",7,"alternating","lower"
"68211f76fcce71cf4bae9d15f24b3a9f","coffee",5,"repeating","higher"
"68211f76fcce71cf4bae9d15f24b3a9f","groceries",7,"alternating","equal"
"68211f76fcce71cf4bae9d15f24b3a9f","gifts",4,"repeating","equal"
"68211f76fcce71cf4bae9d15f24b3a9f","feedback",6,"repeating","lower"
"68211f76fcce71cf4bae9d15f24b3a9f","weekend",3,"repeating","just_met"
"68211f76fcce71cf4bae9d15f24b3a9f","fundraising",5,"repeating","higher"
"b9ac7b1154a01f5cbf101b6f51c15c31","police",5,"repeating","higher"
"b9ac7b1154a01f5cbf101b6f51c15c31","gifts",7,"alternating","equal"
"b9ac7b1154a01f5cbf101b6f51c15c31","coffee",4,"alternating","higher"
"b9ac7b1154a01f5cbf101b6f51c15c31","concerts",7,"repeating","equal"
"b9ac7b1154a01f5cbf101b6f51c15c31","weekend",5,"repeating","higher"
"b9ac7b1154a01f5cbf101b6f51c15c31","restaurant",6,"alternating","lower"
"b9ac7b1154a01f5cbf101b6f51c15c31","babysitting",3,"repeating","lower"
"b9ac7b1154a01f5cbf101b6f51c15c31","housemates",6,"alternating","lower"
"b9ac7b1154a01f5cbf101b6f51c15c31","scheduling",3,"repeating","equal"
"b9ac7b1154a01f5cbf101b6f51c15c31","family meals",7,"alternating","just_met"
"b9ac7b1154a01f5cbf101b6f51c15c31","architects",6,"repeating","lower"
"b9ac7b1154a01f5cbf101b6f51c15c31","fundraising",4,"repeating","just_met"
"b9ac7b1154a01f5cbf101b6f51c15c31","meeting prep",6,"alternating","equal"
"b9ac7b1154a01f5cbf101b6f51c15c31","groceries",6,"alternating","just_met"
"b9ac7b1154a01f5cbf101b6f51c15c31","group project",6,"alternating","higher"
"b9ac7b1154a01f5cbf101b6f51c15c31","feedback",5,"repeating","just_met"
"0a5ce61a816260852bab2573205557ab","group project",4,"alternating","lower"
"0a5ce61a816260852bab2573205557ab","gifts",4,"repeating","equal"
"0a5ce61a816260852bab2573205557ab","housemates",5,"alternating","lower"
"0a5ce61a816260852bab2573205557ab","concerts",3,"repeating","just_met"
