"subject_id","story","likert_rating","strategy","altruistic_status_second"
"344fba36a826578d6957894976bcc1af","scheduling",6,"repeating","lower"
"344fba36a826578d6957894976bcc1af","weekend",6,"repeating","equal"
"344fba36a826578d6957894976bcc1af","group project",7,"alternating","equal"
"237db2770aa77a5c4fa561310c774be7","coffee",3,"repeating","lower"
"237db2770aa77a5c4fa561310c774be7","architects",4,"alternating","just_met"
"237db2770aa77a5c4fa561310c774be7","family meals",4,"repeating","just_met"
"237db2770aa77a5c4fa561310c774be7","meeting prep",4,"repeating","equal"
"237db2770aa77a5c4fa561310c774be7","police",6,"alternating","higher"
"237db2770aa77a5c4fa561310c774be7","concerts",6,"alternating","equal"
"237db2770aa77a5c4fa561310c774be7","group project",4,"repeating","higher"
"237db2770aa77a5c4fa561310c774be7","groceries",6,"alternating","just_met"
"237db2770aa77a5c4fa561310c774be7","scheduling",6,"alternating","lower"
"237db2770aa77a5c4fa561310c774be7","weekend",6,"alternating","equal"
"237db2770aa77a5c4fa561310c774be7","gifts",4,"repeating","just_met"
"237db2770aa77a5c4fa561310c774be7","feedback",4,"alternating","higher"
"237db2770aa77a5c4fa561310c774be7","fundraising",4,"repeating","lower"
"237db2770aa77a5c4fa561310c774be7","restaurant",4,"repeating","equal"
"237db2770aa77a5c4fa561310c774be7","housemates",4,"repeating","higher"
"237db2770aa77a5c4fa561310c774be7","babysitting",6,"alternating","lower"
"238f960b544bf1df8ca567c3b076fb1c","gifts",7,"alternating","equal"
"238f960b544bf1df8ca567c3b076fb1c","meeting prep",7,"alternating","equal"
"238f960b544bf1df8ca567c3b076fb1c","coffee",7,"alternating","higher"
"238f960b544bf1df8ca567c3b076fb1c","fundraising",4,"repeating","just_met"
"238f960b544bf1df8ca567c3b076fb1c","housemates",7,"alternating","lower"
"238f960b544bf1df8ca567c3b076fb1c","groceries",7,"alternating","just_met"
"238f960b544bf1df8ca567c3b076fb1c","weekend",2,"repeating","higher"
"238f960b544bf1df8ca567c3b076fb1c","restaurant",7,"alternating","lower"
"238f960b544bf1df8ca567c3b076fb1c","group project",6,"alternating","higher"
"238f960b544bf1df8ca567c3b076fb1c","family meals",7,"alternating","just_met"
"238f960b544bf1df8ca567c3b076fb1c","feedback",3,"repeating","just_met"
"238f960b544bf1df8ca567c3b076fb1c","concerts",2,"repeating","equal"
"238f960b544bf1df8ca567c3b076fb1c","babysitting",2,"repeating","lower"
"238f960b544bf1df8ca567c3b076fb1c","scheduling",2,"repeating","equal"
"238f960b544bf1df8ca567c3b076fb1c","architects",2,"repeating","lower"
"238f960b544bf1df8ca567c3b076fb1c","police",4,"repeating","higher"
"10c6c4080ce87ffba049688d1a6378c7","meeting prep",6,"alternating","equal"
"10c6c4080ce87ffba049688d1a6378c7","coffee",6,"alternating","higher"
"10c6c4080ce87ffba049688d1a6378c7","feedback",5,"repeating","just_met"
"10c6c4080ce87ffba049688d1a6378c7","group project",7,"alternating","higher"
"10c6c4080ce87ffba049688d1a6378c7","groceries",6,"alternating","just_met"
"10c6c4080ce87ffba049688d1a6378c7","police",3,"repeating","higher"
"10c6c4080ce87ffba049688d1a6378c7","architects",5,"repeating","lower"
"10c6c4080ce87ffba049688d1a6378c7","babysitting",5,"repeating","lower"
"10c6c4080ce87ffba049688d1a6378c7","concerts",3,"repeating","equal"
"10c6c4080ce87ffba049688d1a6378c7","fundraising",3,"repeating","just_met"
"10c6c4080ce87ffba049688d1a6378c7","housemates",4,"alternating","lower"
"10c6c4080ce87ffba049688d1a6378c7","restaurant",6,"alternating","lower"
"10c6c4080ce87ffba049688d1a6378c7","gifts",6,"alternating","equal"
"10c6c4080ce87ffba049688d1a6378c7","family meals",5,"alternating","just_met"
"10c6c4080ce87ffba049688d1a6378c7","weekend",5,"repeating","higher"
"10c6c4080ce87ffba049688d1a6378c7","scheduling",5,"repeating","equal"
"320147a6f8aa9db637a52d1683821024","family meals",7,"alternating","lower"
"320147a6f8aa9db637a52d1683821024","restaurant",7,"alternating","higher"
"320147a6f8aa9db637a52d1683821024","weekend",5,"repeating","higher"
"320147a6f8aa9db637a52d1683821024","scheduling",3,"repeating","equal"
"320147a6f8aa9db637a52d1683821024","babysitting",3,"repeating","equal"
"320147a6f8aa9db637a52d1683821024","police",7,"alternating","just_met"
"320147a6f8aa9db637a52d1683821024","meeting prep",7,"alternating","higher"
"320147a6f8aa9db637a52d1683821024","gifts",6,"alternating","lower"
"320147a6f8aa9db637a52d1683821024","group project",4,"repeating","just_met"
"320147a6f8aa9db637a52d1683821024","architects",NA,"repeating","lower"
"320147a6f8aa9db637a52d1683821024","coffee",7,"alternating","equal"
"320147a6f8aa9db637a52d1683821024","housemates",3,"repeating","just_met"
"320147a6f8aa9db637a52d1683821024","feedback",7,"alternating","just_met"
"320147a6f8aa9db637a52d1683821024","fundraising",7,"alternating","equal"
"320147a6f8aa9db637a52d1683821024","concerts",6,"repeating","higher"
"320147a6f8aa9db637a52d1683821024","groceries",3,"repeating","lower"
"3978991a573ee578133ca9b7d86c71d4","babysitting",3,"repeating","just_met"
"3978991a573ee578133ca9b7d86c71d4","gifts",5,"alternating","lower"
"3978991a573ee578133ca9b7d86c71d4","architects",3,"repeating","just_met"
"3978991a573ee578133ca9b7d86c71d4","housemates",5,"alternating","just_met"
"3978991a573ee578133ca9b7d86c71d4","weekend",3,"repeating","equal"
"3978991a573ee578133ca9b7d86c71d4","police",3,"repeating","equal"
"3978991a573ee578133ca9b7d86c71d4","scheduling",3,"repeating","lower"
"3978991a573ee578133ca9b7d86c71d4","fundraising",5,"alternating","higher"
"3978991a573ee578133ca9b7d86c71d4","feedback",6,"alternating","higher"
"3978991a573ee578133ca9b7d86c71d4","group project",6,"alternating","equal"
"3978991a573ee578133ca9b7d86c71d4","family meals",4,"repeating","higher"
"3978991a573ee578133ca9b7d86c71d4","coffee",6,"alternating","equal"
"3978991a573ee578133ca9b7d86c71d4","restaurant",7,"alternating","just_met"
"3978991a573ee578133ca9b7d86c71d4","concerts",2,"repeating","lower"
"3978991a573ee578133ca9b7d86c71d4","meeting prep",5,"alternating","lower"
"3978991a573ee578133ca9b7d86c71d4","groceries",3,"repeating","higher"
"e810612e7ea94eeb1715595c4c90bcab","babysitting",3,"repeating","lower"
"e810612e7ea94eeb1715595c4c90bcab","housemates",7,"alternating","higher"
"e810612e7ea94eeb1715595c4c90bcab","meeting prep",7,"alternating","equal"
"e810612e7ea94eeb1715595c4c90bcab","feedback",6,"repeating","higher"
"e810612e7ea94eeb1715595c4c90bcab","gifts",7,"alternating","just_met"
"e810612e7ea94eeb1715595c4c90bcab","restaurant",7,"alternating","equal"
"e810612e7ea94eeb1715595c4c90bcab","scheduling",7,"repeating","lower"
"e810612e7ea94eeb1715595c4c90bcab","group project",7,"alternating","higher"
"e810612e7ea94eeb1715595c4c90bcab","fundraising",7,"alternating","lower"
"e810612e7ea94eeb1715595c4c90bcab","weekend",2,"repeating","equal"
"e810612e7ea94eeb1715595c4c90bcab","groceries",4,"repeating","just_met"
"e810612e7ea94eeb1715595c4c90bcab","architects",3,"repeating","just_met"
"e810612e7ea94eeb1715595c4c90bcab","family meals",7,"alternating","just_met"
"e810612e7ea94eeb1715595c4c90bcab","police",3,"repeating","higher"
"e810612e7ea94eeb1715595c4c90bcab","concerts",1,"repeating","equal"
"e810612e7ea94eeb1715595c4c90bcab","coffee",7,"alternating","lower"
"5feec32de2a370635c8d2c1b4573921f","gifts",6,"repeating","just_met"
"5feec32de2a370635c8d2c1b4573921f","group project",5,"repeating","higher"
"5feec32de2a370635c8d2c1b4573921f","restaurant",2,"repeating","equal"
"5feec32de2a370635c8d2c1b4573921f","meeting prep",2,"repeating","equal"
"5feec32de2a370635c8d2c1b4573921f","feedback",7,"alternating","higher"
"5feec32de2a370635c8d2c1b4573921f","housemates",2,"repeating","higher"
"5feec32de2a370635c8d2c1b4573921f","babysitting",6,"alternating","lower"
"5feec32de2a370635c8d2c1b4573921f","concerts",7,"alternating","equal"
"5feec32de2a370635c8d2c1b4573921f","police",5,"alternating","higher"
"5feec32de2a370635c8d2c1b4573921f","fundraising",2,"repeating","lower"
"5feec32de2a370635c8d2c1b4573921f","weekend",6,"alternating","equal"
"5feec32de2a370635c8d2c1b4573921f","architects",7,"alternating","just_met"
"5feec32de2a370635c8d2c1b4573921f","family meals",2,"repeating","just_met"
"5feec32de2a370635c8d2c1b4573921f","coffee",3,"repeating","lower"
"5feec32de2a370635c8d2c1b4573921f","groceries",6,"alternating","just_met"
"5feec32de2a370635c8d2c1b4573921f","scheduling",6,"alternating","lower"
"23aa5c636d86d275cbbdb6073f8c3962","scheduling",6,"repeating","higher"
"23aa5c636d86d275cbbdb6073f8c3962","family meals",7,"alternating","just_met"
"23aa5c636d86d275cbbdb6073f8c3962","concerts",2,"repeating","lower"
"23aa5c636d86d275cbbdb6073f8c3962","group project",5,"repeating","higher"
"23aa5c636d86d275cbbdb6073f8c3962","weekend",6,"repeating","just_met"
"23aa5c636d86d275cbbdb6073f8c3962","gifts",7,"alternating","higher"
"23aa5c636d86d275cbbdb6073f8c3962","babysitting",7,"alternating","equal"
"23aa5c636d86d275cbbdb6073f8c3962","architects",6,"repeating","equal"
"23aa5c636d86d275cbbdb6073f8c3962","restaurant",7,"alternating","higher"
"23aa5c636d86d275cbbdb6073f8c3962","groceries",7,"repeating","lower"
"23aa5c636d86d275cbbdb6073f8c3962","meeting prep",7,"alternating","lower"
"23aa5c636d86d275cbbdb6073f8c3962","feedback",7,"alternating","equal"
"23aa5c636d86d275cbbdb6073f8c3962","coffee",6,"alternating","just_met"
"23aa5c636d86d275cbbdb6073f8c3962","police",6,"alternating","lower"
"23aa5c636d86d275cbbdb6073f8c3962","housemates",2,"repeating","just_met"
"23aa5c636d86d275cbbdb6073f8c3962","fundraising",2,"repeating","equal"
"34c4c2db930828a14514ac85d5aa26c3","architects",6,"alternating","lower"
"34c4c2db930828a14514ac85d5aa26c3","coffee",4,"repeating","higher"
"34c4c2db930828a14514ac85d5aa26c3","babysitting",7,"alternating","lower"
"34c4c2db930828a14514ac85d5aa26c3","concerts",7,"alternating","equal"
"34c4c2db930828a14514ac85d5aa26c3","groceries",4,"repeating","just_met"
"34c4c2db930828a14514ac85d5aa26c3","gifts",2,"repeating","equal"
"34c4c2db930828a14514ac85d5aa26c3","weekend",6,"alternating","higher"
"34c4c2db930828a14514ac85d5aa26c3","housemates",1,"repeating","lower"
"34c4c2db930828a14514ac85d5aa26c3","feedback",7,"alternating","just_met"
"34c4c2db930828a14514ac85d5aa26c3","restaurant",4,"repeating","lower"
"34c4c2db930828a14514ac85d5aa26c3","fundraising",7,"alternating","just_met"
"34c4c2db930828a14514ac85d5aa26c3","police",7,"alternating","higher"
"34c4c2db930828a14514ac85d5aa26c3","scheduling",7,"alternating","equal"
"34c4c2db930828a14514ac85d5aa26c3","meeting prep",4,"repeating","equal"
"34c4c2db930828a14514ac85d5aa26c3","family meals",1,"repeating","just_met"
"34c4c2db930828a14514ac85d5aa26c3","group project",4,"repeating","higher"
"33504b00e34878df5b42a28f5d19fae4","weekend",6,"alternating","lower"
"33504b00e34878df5b42a28f5d19fae4","restaurant",7,"alternating","higher"
"33504b00e34878df5b42a28f5d19fae4","concerts",7,"alternating","just_met"
"33504b00e34878df5b42a28f5d19fae4","meeting prep",3,"repeating","just_met"
"33504b00e34878df5b42a28f5d19fae4","family meals",7,"alternating","equal"
"33504b00e34878df5b42a28f5d19fae4","housemates",7,"alternating","higher"
"33504b00e34878df5b42a28f5d19fae4","groceries",7,"alternating","equal"
"33504b00e34878df5b42a28f5d19fae4","feedback",3,"repeating","equal"
"33504b00e34878df5b42a28f5d19fae4","group project",2,"repeating","lower"
"33504b00e34878df5b42a28f5d19fae4","scheduling",6,"alternating","just_met"
"33504b00e34878df5b42a28f5d19fae4","fundraising",3,"repeating","equal"
"33504b00e34878df5b42a28f5d19fae4","gifts",4,"repeating","just_met"
"33504b00e34878df5b42a28f5d19fae4","police",7,"alternating","lower"
"33504b00e34878df5b42a28f5d19fae4","babysitting",5,"repeating","higher"
"33504b00e34878df5b42a28f5d19fae4","architects",5,"repeating","higher"
"33504b00e34878df5b42a28f5d19fae4","coffee",2,"repeating","lower"
"9beadd49d7e1ec4027adf0b0d36988da","groceries",6,"alternating","higher"
"9beadd49d7e1ec4027adf0b0d36988da","scheduling",4,"repeating","lower"
"9beadd49d7e1ec4027adf0b0d36988da","housemates",6,"alternating","equal"
"9beadd49d7e1ec4027adf0b0d36988da","weekend",6,"alternating","equal"
"9beadd49d7e1ec4027adf0b0d36988da","meeting prep",4,"repeating","higher"
"9beadd49d7e1ec4027adf0b0d36988da","architects",3,"repeating","just_met"
"9beadd49d7e1ec4027adf0b0d36988da","restaurant",5,"alternating","lower"
"9beadd49d7e1ec4027adf0b0d36988da","coffee",4,"repeating","equal"
"9beadd49d7e1ec4027adf0b0d36988da","fundraising",4,"repeating","just_met"
"9beadd49d7e1ec4027adf0b0d36988da","babysitting",6,"alternating","just_met"
"9beadd49d7e1ec4027adf0b0d36988da","gifts",5,"alternating","lower"
"9beadd49d7e1ec4027adf0b0d36988da","police",6,"repeating","higher"
"9beadd49d7e1ec4027adf0b0d36988da","group project",3,"repeating","lower"
"9beadd49d7e1ec4027adf0b0d36988da","family meals",6,"repeating","equal"
"9beadd49d7e1ec4027adf0b0d36988da","concerts",6,"alternating","higher"
"9beadd49d7e1ec4027adf0b0d36988da","feedback",6,"alternating","just_met"
"c33345f18263d32353bc10e703f11b77","police",4,"repeating","lower"
"c33345f18263d32353bc10e703f11b77","restaurant",3,"repeating","higher"
"c33345f18263d32353bc10e703f11b77","babysitting",7,"alternating","higher"
"c33345f18263d32353bc10e703f11b77","scheduling",3,"repeating","just_met"
"c33345f18263d32353bc10e703f11b77","gifts",7,"alternating","just_met"
"c33345f18263d32353bc10e703f11b77","meeting prep",7,"alternating","just_met"
"c33345f18263d32353bc10e703f11b77","housemates",5,"repeating","higher"
"c33345f18263d32353bc10e703f11b77","coffee",4,"alternating","lower"
"c33345f18263d32353bc10e703f11b77","weekend",3,"repeating","lower"
"c33345f18263d32353bc10e703f11b77","architects",6,"alternating","higher"
"c33345f18263d32353bc10e703f11b77","family meals",2,"repeating","equal"
"c33345f18263d32353bc10e703f11b77","feedback",7,"alternating","equal"
"c33345f18263d32353bc10e703f11b77","groceries",3,"repeating","equal"
"c33345f18263d32353bc10e703f11b77","concerts",1,"repeating","just_met"
"c33345f18263d32353bc10e703f11b77","fundraising",7,"alternating","equal"
"c33345f18263d32353bc10e703f11b77","group project",4,"alternating","lower"
"17049c95fe4012ec00a70b90733a3ec8","coffee",7,"alternating","higher"
"17049c95fe4012ec00a70b90733a3ec8","group project",6,"alternating","higher"
"17049c95fe4012ec00a70b90733a3ec8","scheduling",1,"repeating","equal"
"17049c95fe4012ec00a70b90733a3ec8","gifts",7,"alternating","equal"
"17049c95fe4012ec00a70b90733a3ec8","fundraising",1,"repeating","just_met"
"17049c95fe4012ec00a70b90733a3ec8","restaurant",7,"alternating","lower"
"17049c95fe4012ec00a70b90733a3ec8","weekend",2,"repeating","higher"
"17049c95fe4012ec00a70b90733a3ec8","feedback",2,"repeating","just_met"
"17049c95fe4012ec00a70b90733a3ec8","police",6,"repeating","higher"
"17049c95fe4012ec00a70b90733a3ec8","meeting prep",7,"alternating","equal"
"17049c95fe4012ec00a70b90733a3ec8","concerts",2,"repeating","equal"
"17049c95fe4012ec00a70b90733a3ec8","family meals",7,"alternating","just_met"
"17049c95fe4012ec00a70b90733a3ec8","groceries",7,"alternating","just_met"
"17049c95fe4012ec00a70b90733a3ec8","babysitting",4,"repeating","lower"
"17049c95fe4012ec00a70b90733a3ec8","architects",3,"repeating","lower"
"17049c95fe4012ec00a70b90733a3ec8","housemates",7,"alternating","lower"
"ab35a1591ed4181b007bec41cbdc4a55","fundraising",6,"repeating","higher"
"ab35a1591ed4181b007bec41cbdc4a55","feedback",3,"repeating","higher"
"ab35a1591ed4181b007bec41cbdc4a55","restaurant",4,"repeating","just_met"
"ab35a1591ed4181b007bec41cbdc4a55","groceries",7,"alternating","higher"
"ab35a1591ed4181b007bec41cbdc4a55","babysitting",7,"alternating","just_met"
"ab35a1591ed4181b007bec41cbdc4a55","weekend",6,"alternating","equal"
"ab35a1591ed4181b007bec41cbdc4a55","coffee",4,"repeating","equal"
"ab35a1591ed4181b007bec41cbdc4a55","scheduling",7,"alternating","lower"
"ab35a1591ed4181b007bec41cbdc4a55","family meals",7,"alternating","higher"
"ab35a1591ed4181b007bec41cbdc4a55","meeting prep",4,"repeating","lower"
"ab35a1591ed4181b007bec41cbdc4a55","police",7,"alternating","equal"
"ab35a1591ed4181b007bec41cbdc4a55","housemates",2,"repeating","just_met"
"ab35a1591ed4181b007bec41cbdc4a55","group project",2,"repeating","equal"
"ab35a1591ed4181b007bec41cbdc4a55","architects",7,"alternating","just_met"
"ab35a1591ed4181b007bec41cbdc4a55","concerts",7,"alternating","lower"
"ab35a1591ed4181b007bec41cbdc4a55","gifts",4,"repeating","lower"
"3285ec30b1f11d94c43d6d89647a91e3","group project",3,"repeating","equal"
"3285ec30b1f11d94c43d6d89647a91e3","coffee",3,"repeating","equal"
"3285ec30b1f11d94c43d6d89647a91e3","feedback",6,"repeating","higher"
"3285ec30b1f11d94c43d6d89647a91e3","restaurant",2,"repeating","just_met"
"3285ec30b1f11d94c43d6d89647a91e3","architects",7,"alternating","just_met"
"3285ec30b1f11d94c43d6d89647a91e3","weekend",6,"alternating","equal"
"3285ec30b1f11d94c43d6d89647a91e3","gifts",2,"repeating","lower"
"3285ec30b1f11d94c43d6d89647a91e3","concerts",7,"alternating","lower"
"3285ec30b1f11d94c43d6d89647a91e3","police",7,"alternating","equal"
"3285ec30b1f11d94c43d6d89647a91e3","scheduling",6,"alternating","lower"
"3285ec30b1f11d94c43d6d89647a91e3","groceries",7,"alternating","higher"
"3285ec30b1f11d94c43d6d89647a91e3","family meals",7,"alternating","higher"
"3285ec30b1f11d94c43d6d89647a91e3","housemates",2,"repeating","just_met"
"3285ec30b1f11d94c43d6d89647a91e3","fundraising",6,"repeating","higher"
"3285ec30b1f11d94c43d6d89647a91e3","meeting prep",5,"repeating","lower"
"3285ec30b1f11d94c43d6d89647a91e3","babysitting",7,"alternating","just_met"
"e9554097b4e2f9cf748b21a82340303f","architects",7,"alternating","equal"
"e9554097b4e2f9cf748b21a82340303f","concerts",7,"alternating","higher"
"e9554097b4e2f9cf748b21a82340303f","family meals",7,"repeating","lower"
"e9554097b4e2f9cf748b21a82340303f","fundraising",7,"alternating","lower"
"e9554097b4e2f9cf748b21a82340303f","babysitting",7,"alternating","equal"
"e9554097b4e2f9cf748b21a82340303f","group project",7,"alternating","just_met"
"e9554097b4e2f9cf748b21a82340303f","gifts",6,"repeating","higher"
"e9554097b4e2f9cf748b21a82340303f","restaurant",2,"repeating","equal"
"e9554097b4e2f9cf748b21a82340303f","housemates",2,"repeating","equal"
"e9554097b4e2f9cf748b21a82340303f","feedback",7,"alternating","lower"
"e9554097b4e2f9cf748b21a82340303f","coffee",7,"alternating","just_met"
"e9554097b4e2f9cf748b21a82340303f","weekend",2,"repeating","just_met"
"e9554097b4e2f9cf748b21a82340303f","scheduling",7,"alternating","higher"
"e9554097b4e2f9cf748b21a82340303f","groceries",2,"repeating","lower"
"e9554097b4e2f9cf748b21a82340303f","meeting prep",6,"repeating","higher"
"e9554097b4e2f9cf748b21a82340303f","police",2,"repeating","just_met"
"3b4b316f9efe5a975d6cb4a712d6130d","restaurant",6,"alternating","higher"
"3b4b316f9efe5a975d6cb4a712d6130d","family meals",7,"alternating","equal"
"3b4b316f9efe5a975d6cb4a712d6130d","babysitting",7,"repeating","higher"
"3b4b316f9efe5a975d6cb4a712d6130d","gifts",5,"repeating","just_met"
"3b4b316f9efe5a975d6cb4a712d6130d","feedback",7,"repeating","equal"
"3b4b316f9efe5a975d6cb4a712d6130d","housemates",6,"alternating","higher"
"3b4b316f9efe5a975d6cb4a712d6130d","concerts",7,"alternating","just_met"
"3b4b316f9efe5a975d6cb4a712d6130d","architects",3,"repeating","higher"
"3b4b316f9efe5a975d6cb4a712d6130d","weekend",6,"alternating","lower"
"3b4b316f9efe5a975d6cb4a712d6130d","group project",2,"repeating","lower"
"3b4b316f9efe5a975d6cb4a712d6130d","police",6,"alternating","lower"
"3b4b316f9efe5a975d6cb4a712d6130d","meeting prep",4,"repeating","just_met"
"3b4b316f9efe5a975d6cb4a712d6130d","coffee",2,"repeating","lower"
"3b4b316f9efe5a975d6cb4a712d6130d","groceries",7,"alternating","equal"
"3b4b316f9efe5a975d6cb4a712d6130d","fundraising",2,"repeating","equal"
"3b4b316f9efe5a975d6cb4a712d6130d","scheduling",6,"alternating","just_met"
"7829b98f8cf46a3d8d67853ce79efba4","architects",4,"alternating","higher"
"7829b98f8cf46a3d8d67853ce79efba4","babysitting",5,"repeating","higher"
"7829b98f8cf46a3d8d67853ce79efba4","police",2,"repeating","equal"
"7829b98f8cf46a3d8d67853ce79efba4","concerts",5,"alternating","equal"
"7829b98f8cf46a3d8d67853ce79efba4","coffee",1,"repeating","lower"
"7829b98f8cf46a3d8d67853ce79efba4","weekend",5,"alternating","lower"
"7829b98f8cf46a3d8d67853ce79efba4","scheduling",2,"repeating","just_met"
"7829b98f8cf46a3d8d67853ce79efba4","feedback",5,"repeating","higher"
"7829b98f8cf46a3d8d67853ce79efba4","fundraising",5,"alternating","higher"
"7829b98f8cf46a3d8d67853ce79efba4","housemates",5,"alternating","lower"
"7829b98f8cf46a3d8d67853ce79efba4","meeting prep",2,"repeating","equal"
"7829b98f8cf46a3d8d67853ce79efba4","family meals",3,"repeating","lower"
"7829b98f8cf46a3d8d67853ce79efba4","group project",1,"repeating","just_met"
"7829b98f8cf46a3d8d67853ce79efba4","restaurant",6,"alternating","just_met"
"7829b98f8cf46a3d8d67853ce79efba4","groceries",6,"alternating","equal"
"7829b98f8cf46a3d8d67853ce79efba4","gifts",6,"alternating","just_met"
"b293f305c2c042f756678bc2623de8e0","meeting prep",4,"repeating","just_met"
"b293f305c2c042f756678bc2623de8e0","housemates",3,"repeating","higher"
"b293f305c2c042f756678bc2623de8e0","groceries",7,"alternating","just_met"
"b293f305c2c042f756678bc2623de8e0","weekend",3,"repeating","higher"
"b293f305c2c042f756678bc2623de8e0","group project",5,"alternating","equal"
"b293f305c2c042f756678bc2623de8e0","concerts",7,"alternating","just_met"
"b293f305c2c042f756678bc2623de8e0","feedback",3,"repeating","lower"
"b293f305c2c042f756678bc2623de8e0","coffee",7,"alternating","higher"
"b293f305c2c042f756678bc2623de8e0","architects",7,"alternating","lower"
"b293f305c2c042f756678bc2623de8e0","police",3,"repeating","just_met"
"b293f305c2c042f756678bc2623de8e0","fundraising",7,"alternating","lower"
"b293f305c2c042f756678bc2623de8e0","family meals",7,"alternating","higher"
"b293f305c2c042f756678bc2623de8e0","scheduling",7,"alternating","equal"
"b293f305c2c042f756678bc2623de8e0","restaurant",4,"repeating","equal"
"b293f305c2c042f756678bc2623de8e0","gifts",3,"repeating","equal"
"b293f305c2c042f756678bc2623de8e0","babysitting",2,"repeating","lower"
"983906b967f0fda968d844f48548ad1d","fundraising",3,"repeating","higher"
"983906b967f0fda968d844f48548ad1d","police",7,"alternating","equal"
"983906b967f0fda968d844f48548ad1d","family meals",3,"alternating","higher"
"983906b967f0fda968d844f48548ad1d","gifts",5,"repeating","lower"
"983906b967f0fda968d844f48548ad1d","restaurant",7,"repeating","just_met"
"983906b967f0fda968d844f48548ad1d","scheduling",3,"alternating","lower"
"983906b967f0fda968d844f48548ad1d","weekend",3,"alternating","equal"
"983906b967f0fda968d844f48548ad1d","concerts",6,"alternating","lower"
"983906b967f0fda968d844f48548ad1d","feedback",3,"repeating","higher"
"983906b967f0fda968d844f48548ad1d","group project",2,"repeating","equal"
"983906b967f0fda968d844f48548ad1d","housemates",2,"repeating","just_met"
"983906b967f0fda968d844f48548ad1d","meeting prep",3,"repeating","lower"
"983906b967f0fda968d844f48548ad1d","groceries",6,"alternating","higher"
"983906b967f0fda968d844f48548ad1d","babysitting",7,"alternating","just_met"
"983906b967f0fda968d844f48548ad1d","architects",4,"alternating","just_met"
"983906b967f0fda968d844f48548ad1d","coffee",6,"repeating","equal"
"c0abc44b87d7a6da4a2abfdf053ef10c","weekend",7,"alternating","lower"
"c0abc44b87d7a6da4a2abfdf053ef10c","group project",1,"repeating","equal"
"c0abc44b87d7a6da4a2abfdf053ef10c","meeting prep",6,"repeating","lower"
"c0abc44b87d7a6da4a2abfdf053ef10c","fundraising",2,"repeating","just_met"
"c0abc44b87d7a6da4a2abfdf053ef10c","babysitting",7,"alternating","just_met"
"c0abc44b87d7a6da4a2abfdf053ef10c","family meals",7,"alternating","higher"
"c0abc44b87d7a6da4a2abfdf053ef10c","concerts",6,"alternating","lower"
"c0abc44b87d7a6da4a2abfdf053ef10c","police",7,"alternating","equal"
"c0abc44b87d7a6da4a2abfdf053ef10c","architects",6,"repeating","higher"
"c0abc44b87d7a6da4a2abfdf053ef10c","feedback",7,"alternating","equal"
"c0abc44b87d7a6da4a2abfdf053ef10c","gifts",7,"alternating","higher"
"c0abc44b87d7a6da4a2abfdf053ef10c","groceries",3,"repeating","higher"
"c0abc44b87d7a6da4a2abfdf053ef10c","restaurant",2,"repeating","lower"
"c0abc44b87d7a6da4a2abfdf053ef10c","housemates",2,"repeating","equal"
"c0abc44b87d7a6da4a2abfdf053ef10c","scheduling",6,"alternating","just_met"
"c0abc44b87d7a6da4a2abfdf053ef10c","coffee",2,"repeating","just_met"
"b4223cde08c9032f10e50018e4164177","housemates",6,"alternating","just_met"
"b4223cde08c9032f10e50018e4164177","meeting prep",3,"repeating","lower"
"b4223cde08c9032f10e50018e4164177","feedback",2,"repeating","equal"
"b4223cde08c9032f10e50018e4164177","groceries",6,"alternating","lower"
"b4223cde08c9032f10e50018e4164177","scheduling",6,"alternating","higher"
"b4223cde08c9032f10e50018e4164177","police",3,"repeating","lower"
"b4223cde08c9032f10e50018e4164177","concerts",6,"alternating","lower"
"b4223cde08c9032f10e50018e4164177","babysitting",2,"repeating","equal"
"b4223cde08c9032f10e50018e4164177","architects",6,"alternating","equal"
"b4223cde08c9032f10e50018e4164177","group project",6,"alternating","higher"
"b4223cde08c9032f10e50018e4164177","coffee",2,"repeating","just_met"
"b4223cde08c9032f10e50018e4164177","fundraising",7,"alternating","equal"
"b4223cde08c9032f10e50018e4164177","weekend",6,"alternating","just_met"
"b4223cde08c9032f10e50018e4164177","restaurant",3,"repeating","higher"
"b4223cde08c9032f10e50018e4164177","family meals",2,"repeating","just_met"
"b4223cde08c9032f10e50018e4164177","gifts",3,"repeating","higher"
"c8384173276f7f0ab0b343e9f6021c85","babysitting",6,"alternating","lower"
"c8384173276f7f0ab0b343e9f6021c85","fundraising",4,"repeating","lower"
"c8384173276f7f0ab0b343e9f6021c85","scheduling",6,"repeating","equal"
"c8384173276f7f0ab0b343e9f6021c85","groceries",3,"repeating","just_met"
"c8384173276f7f0ab0b343e9f6021c85","coffee",3,"repeating","higher"
"c8384173276f7f0ab0b343e9f6021c85","concerts",2,"repeating","just_met"
"c8384173276f7f0ab0b343e9f6021c85","group project",2,"repeating","equal"
"c8384173276f7f0ab0b343e9f6021c85","police",3,"alternating","just_met"
"c8384173276f7f0ab0b343e9f6021c85","restaurant",7,"alternating","equal"
"c8384173276f7f0ab0b343e9f6021c85","family meals",1,"repeating","higher"
"c8384173276f7f0ab0b343e9f6021c85","gifts",4,"alternating","equal"
"c8384173276f7f0ab0b343e9f6021c85","meeting prep",4,"alternating","just_met"
"c8384173276f7f0ab0b343e9f6021c85","weekend",7,"alternating","higher"
